#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
      rgb_lagged_sum|   8|   1000000|     100|0.76110886|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.88099287|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.33368400|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.09033706|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.05253614|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.99505908|   WEAK   
      rgb_lagged_sum|  14|   1000000|     100|0.71883846|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.04033861|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.79813402|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.11135732|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.30402052|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.92202670|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.75187834|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.09428171|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.51868342|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.52954622|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.29693296|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.74979896|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.22772694|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.66642641|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.25017422|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.82581786|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.09819473|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.84722934|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.74762173|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.36398590|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.26213237|  PASSED  
             dab_dct| 256|     50000|       1|0.00666615|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.00000000|  FAILED  
        dab_filltree|  32|  15000000|       1|0.00000000|  FAILED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.89021106|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.55993377|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.73014331|  PASSED  
Preparing to run test 210.  ntuple = 0
